Participant,Country,Gender,Year_Born,Age in 2015,Ethnicity,Marital_Status,Employment_Fulltime,Occupation,Fivefears_1,Fivefears_2,Fivefears_3,Fivefears_4,Fivefears_5,worry_death,incomplete_bucket_list,deathly_ill,concern_for_others,painful_death,loved_ones,die_alone,cognitive_function,expenses_burden,as_you_wish,buried_alive,left_behind,remembered,permenant,after_death
1,Brazil,M,14,30,Branco,Married,Full-time,Manager,The dark/darkness,End of the world.,Death,Single.,Anabelle,7,7,6,7,7,7,8,7,7,6,6,7,7,7,7
2,Brazil,F,34,50,Caucasiano,Married,Full-time,Desk,Getting old,Not having money.,Being forgotten.,Getting fat,Getting ugly,6,7,6,7,6,7,6,5,7,6,7,7,6,7,7
3,Brazil,M,14,30,Branco,Committed,Full-time,Tax Analyst - Head of Department,Being without salvation.,Getting left behind.,Dieing in sin,Suffering.,Pain,5,8,7,4,4,0,0,3,7,0,3,8,0,4,0
4,Brazil,M,26,42,branco,Married,Full-time,director ti,Death,Illness,Disability.,Sadness,Defeat,8,8,7,6,5,6,7,7,6,4,4,8,7,8,7
5,Brazil,M,9,25,Branco,Single,Full-time,Administrator,Snakes.,Loneliness,Losing somebody I love,Going blind,Amnesia,5,7,4,8,6,0,8,8,1,0,1,8,6,0,4
6,Brazil,F,6,22,Caucasiana,Married,Part-time,Director / CEO of an IT company,The dark/darkness,Ghosts,Vampires,Not getting the job/work I want,Living a monotonous life,4,8,6,8,7,5,2,8,5,2,8,8,5,6,8
7,Brazil,M,15,31,Pardo,Single,Full-time,HR Manager,Illness,Losing relatives.,Not having money,Loneliness,Violence,7,8,8,7,8,8,7,7,7,8,8,8,4,7,6
8,Brazil,M,13,29,pardo,Single,Full-time,director of a construction company,The end of relationships,Prejudice.,Illness,Loneliness,Anxiety,7,8,3,8,8,0,0,8,0,0,0,8,0,4,8
9,Brazil,M,17,33,Branco,Married,Full-time,Board administrator,Losing my mother,Faculties/school,Planes,Heights,Rats,7,4,5,5,4,4,3,2,4,3,4,3,4,2,3
10,Brazil,M,12,28,Negro,Committed,Full-time,IT,Heights,The future,Traffic/transit,n/a,n/a,2,1,1,1,2,1,1,2,1,1,0,2,2,2,1
11,Brazil,F,5,21,Branca,Married,Full-time,-,Children,Spider,Snakes.,Shadows,Ghosts,8,8,6,8,1,8,4,3,8,5,2,8,8,8,3
12,Brazil,M,17,33,Branco,Married,Full-time,CIO,Health,Money,Safety,Old age,Home.,8,6,7,7,7,8,8,2,6,2,1,7,7,6,2
13,Brazil,F,36,52,Branca,Committed,Retired,-,Unemployment,Loneliness,Hunger,Kidnapping.,Illness,8,8,8,8,8,8,8,8,8,6,8,8,5,6,8
14,Brazil,F,27,43,Branca,Married,Full-time,Professor,Failing.,Illness,Family.,Losing my vision.,Not having time.,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0
15,Brazil,M,14,30,parda,Single,Full-time,Civil Engineering,Snakes.,Losing the one I love the most,Demons.,Spiders,Doing poorly at work.,8,8,8,8,7,7,5,4,8,0,8,8,2,8,6
16,Brazil,F,16,32,Branca,Single,Full-time,Process Analyst,Death,Snakes.,Cockroaches,Needles.,Pain,5,8,6,4,8,5,5,8,1,0,8,8,0,6,7
17,Brazil,F,5,21,branca,Single,"Unemployed, looking",student,Unhappiness.,Death,Not realizing my full professional potential.,Ending up alone,Not having water in the city.,8,8,8,8,7,7,8,7,6,7,5,8,4,8,7
18,Brazil,F,28,44,Morena Claro,Married,Part-time,IT Profisssional,Illness,Losses,Unhealthy senescence.,Climate change.,Loneliness,0,4,8,8,0,4,4,8,8,4,4,8,2,0,0
19,Brazil,F,15,31,branca,Single,dona de casa,-,Death,Not realizing my full professional potential.,Crowds.,Speaking in public,Relationships,8,6,7,8,8,7,6,8,7,6,8,7,6,6,8
20,Brazil,F,16,32,Misturada,Single,Full-time,Cab,Health,Family.,Money,Well-being.,Comfort.,4,7,7,7,5,6,4,7,7,2,8,6,3,3,2
21,Brazil,F,11,27,Caucasiano,Single,"Unemployed, looking, Bolsista de mestrado",-,Fear of failure.,Fear of being ridiculed.,Fear of violence.,Fear of crowded places.,Fear of new things,2,3,8,2,8,0,0,0,5,4,0,3,1,0,0
22,Brazil,M,4,20,Pardo,Single,Part-time,Trainee,Death,Loneliness,Losing friends.,Getting married.,The death of family members,8,8,8,6,6,1,8,8,3,1,2,7,5,8,8
23,Brazil,M,19,35,catolico,Married,Full-time,Electronics Technician,Not paying the bills.,Becoming an invalid/disabled.,Fear of flying,Earthquakes.,Illness,8,8,8,8,8,8,8,8,0,4,8,8,2,8,6
24,Brazil,M,12,28,Pardo,Married,Full-time,Editor,Fear of driving.,Fear of not paying the bills.,Fear of accidents.,Bills to pay,I don't know.,4,7,7,7,6,8,4,4,5,3,2,8,4,4,8
25,Brazil,F,9,25,caucasiana,Single,Part-time,Researcher and professor,Losing my parents.,Not being successful.,Not being able to support my family financially.,The consequences of losing control of my emotions.,Not being able to properly educate/raise my children.,5,8,8,5,7,6,7,7,2,4,8,5,0,0,6
26,Brazil,M,33,49,caboclo,Committed,Full-time,Civil Servant,Supernatural things.,The dark(ness),Venomous animals,Isolated placed,Suffocation,2,7,8,7,8,4,0,7,2,0,4,3,1,0,2
27,Brazil,M,15,31,Branco,Married,Full-time,Production manager,Death,Illness,Hunger,Violence,Unemployment,8,6,8,8,8,8,8,6,0,6,0,8,0,0,1
28,Brazil,F,14,30,Brasileira,Married,Full-time,Psychotherapist,Failure,Loneliness,Professional.,Relationship,Money,4,4,4,0,0,0,0,4,0,0,0,8,0,0,0
29,Brazil,F,6,22,europeu/alemão,Single,Estudante,-,Not having work,Fear of displeasing God,Death,Debilitating illness,Failing in life.,5,8,8,7,5,6,2,8,8,7,7,8,5,0,0
30,Brazil,M,12,28,Americano,Married,Full-time,-,Death,Getting in debt,Getting hurt,Getting ill,Losing a loved one,6,5,7,7,6,6,5,7,6,4,0,7,6,6,0
31,Brazil,M,12,28,BRASILEIRO,Married,Full-time,GOVERNMENT,Employment,Assault,Death,Accidents,Losing my mother,4,7,8,5,8,7,6,6,7,7,6,7,7,7,7
32,Brazil,M,5,21,Branco,Single,Estudante,-,Faculties/school,Exchange,The future,Health,Employment,5,5,5,5,5,5,4,5,3,4,4,5,4,4,5
33,Brazil,M,16,32,pardo,Single,"Unemployed, looking, autonomo",traffic instructor,Death,Illness,Loneliness,Violence,Water,4,8,5,5,5,0,0,3,0,0,0,8,0,8,0
34,Brazil,M,20,36,Afro,Married,Full-time,Counter,Death,Illness,Poverty,Loneliness,Pain,8,8,8,7,8,5,8,8,1,8,8,5,5,8,8
35,Brazil,M,11,27,Branco,Married,Full-time,Administrator,Loneliness,Illness,Disability.,Betrayal,Sadness,6,8,5,7,7,6,6,5,7,6,6,8,6,5,5
36,Brazil,F,9,25,Parda,Single,Full-time,Technical Adm,Being alone for ever.,Losing the people I like,Losing my way in life.,Death,Being unhappy.,6,7,6,7,6,7,8,8,7,5,6,6,8,6,7
37,Brazil,M,39,55,Indo-Europeu,Married,Full-time,Federal Government,Illness,Invalidity,Debt.,Divorce.,Death,7,5,7,6,5,6,4,8,7,4,4,6,4,6,5
38,Brazil,M,8,24,Negro,Committed,Full-time,Director of Technology and Medias,The future,Snails,Violence,Technology,Humans,0,2,0,2,0,3,5,5,5,0,0,3,0,3,0
39,Brazil,F,13,29,branca,Single,Full-time,Biologist,Failure,Ending up alone,Falling ill,Not having a family,Not having a good job,7,8,8,0,8,3,1,1,8,5,4,7,3,0,2
40,Brazil,F,9,25,parda,Married,Full-time,Manager,Loss,of not being somebody important,Not graduating,Health,Life,5,8,8,8,7,8,8,5,4,5,5,7,5,5,5
41,Brazil,M,37,53,Branco espanico,Divorced,Part-time,Agriculture,Health,Money,Safety,Inflation.,Age,5,8,7,8,4,8,4,7,4,5,0,8,2,7,7
42,Brazil,M,21,37,branco,Married,Full-time,Employee public,Death,Old age,Illness,Loss of a loved one,Loneliness,8,8,8,8,8,8,8,8,6,7,8,8,8,8,8
43,Brazil,F,43,59,negra,Single,Retired,-,Lack of faith,Poor health,Having my own home,Loss of friends,Lack of money,1,6,5,4,0,2,1,6,0,2,1,3,2,1,0
44,Brazil,F,12,28,parda,Married,Full-time,director,Insecurity,Violence,War,Financial problems,Injustice,6,6,8,6,8,7,2,6,0,0,7,6,0,0,0
45,Brazil,M,17,33,parda,Single,Part-time,freelancer,Speaking in public,Violence,Illness,Loneliness,Pain,7,6,8,6,6,6,6,8,7,6,7,6,4,5,5
46,Brazil,M,15,31,Caucasiano,Married,Full-time,Engineer,Death,Accidents,Failure/bankruptcy,Work,Relationship,8,8,6,8,7,7,6,5,7,5,5,8,6,8,7
47,Brazil,M,3,19,Caucasiano,Committed,"Unemployed, looking",Unemployed,Death,The dark/darkness,Cemeteries,Fire,Death,4,4,8,8,8,8,4,8,4,0,8,8,0,0,4
48,Brazil,M,19,35,pardo,Married,Full-time,technical,Inflation,Getting ill,Violence,Water running out,If it stopped raining,8,8,8,8,8,8,0,8,8,4,8,8,5,8,6
49,Brazil,Other,35,51,parda,Single,Full-time,adminstrativo assistant,Death,Losing my mother,Not having somewhere to live,Becoming an invalid/disabled.,Going blind,8,6,8,8,8,8,7,8,7,5,8,8,7,8,8
50,Brazil,M,10,26,nao sei rs,Single,Full-time,secretary executive,Spiders,Losing somebody I love,Getting ill,Losing a family member,Being alone/not having anyone,7,7,8,8,8,8,8,7,6,5,8,8,7,8,7
51,Brazil,M,19,35,Branco,Married,Full-time,IT Manager,Coffee,Tea,Computers,Belt,Slippers,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
52,Brazil,F,38,54,parda,Seperated,Autonomo,Saleswoman,Getting old,Loneliness,Illness,Unemployment,Death,7,8,8,8,8,8,8,8,8,3,8,8,4,8,7
53,Brazil,M,4,20,caucasiano,Single,Part-time,attendant,Heights,Death,Going bald,Losing my job,Anxious for the arrival of Saturday,6,7,6,4,5,7,3,7,4,5,2,6,8,7,8
54,Brazil,F,4,20,white,Committed,Part-time,Translator,The future,Money,Career,Family,Violence,0,6,6,3,0,0,6,6,0,0,0,5,0,0,0
55,Brazil,M,15,31,Branco,Married,Full-time,Production manager,Death,Illness,Accidents,Poverty,Storms,8,8,8,8,8,8,8,8,0,0,8,8,0,8,8
56,Brazil,Other,5,21,pardo,"Single, Committed","Unemployed, looking, Estudante",-,Losing salvation,Death,Heights,Graduating,Starting a family.,8,6,5,6,3,7,5,6,4,0,2,8,4,2,0
57,Brazil,F,21,37,Branco,Married,Full-time,Operator,Dead people,The dark/darkness,Ghosts,An early death,Heights,4,7,7,2,5,6,7,6,3,1,6,7,5,3,6
58,Brazil,F,6,22,branca,Single,Estudante,-,The death of my parents.,Not having a home.,Not having food to eat,Cockroaches,The dark/darkness,8,8,8,8,7,8,7,8,6,4,8,4,1,7,8
59,Brazil,M,44,60,branca caucasiana,Married,"Retired, autônomo",Counter,Being dependent on others.,Heights,Ending up alone,Death,Falling.,7,2,8,5,4,6,5,2,4,5,7,8,3,8,6
60,Brazil,M,23,39,LATINA,Married,Part-time,OFFICE ASSISTANT,Death,Unemployment,Betrayal,Suffering.,Deficiencies,8,4,4,8,4,0,0,4,8,0,8,8,4,4,4
61,Brazil,M,13,29,negro,Single,"Unemployed, looking",-,Violence,Health,Depression.,Prejudice.,Politics,5,8,8,8,8,8,8,8,8,0,8,8,8,5,4
62,Brazil,M,28,44,Branco,Married,Full-time,-,Assault,Poor health,Floods/overflows,Corruption,High places.,2,6,8,4,8,6,2,8,7,8,8,8,8,0,0
63,Brazil,M,56,72,BRAMCO,Married,Retired,I exercise ALSO PEACE JUDGE FUNCTION,Debt,Death,Enemies,Personal finances.,The well-being of my family,8,8,8,4,4,0,0,8,4,8,0,7,0,4,0
64,Brazil,F,32,48,Branco,Married,Full-time,Manager,The dark/darkness,Being called,Losing my job,Losing mobility,Death,4,5,8,8,8,5,8,8,0,0,8,8,0,0,0
65,Brazil,M,11,27,Branco,Married,Full-time,-,Death,Unemployment,Hunger,Loss,Winning,8,8,2,0,4,0,0,2,8,0,8,8,2,0,0
66,Brazil,M,4,20,Caucasiana,Single,Estudante,-,Not being somebody (important),Disappointing my family.,Failing.,Not achieving my dreams.,Being unhappy.,4,8,8,8,8,8,8,8,7,8,8,8,8,8,7
67,Brazil,F,12,28,branca,Single,Full-time,events,Death,A masculine touch,Cockroaches,Scorpions,Snakes.,8,8,8,8,8,8,8,8,4,6,8,8,6,8,8
68,Brazil,F,3,19,Branca,Committed,"Unemployed, not looking",-,The death of family members,Not having work,Spirits,The dark/darkness,Weight,8,7,1,6,4,8,2,7,2,0,0,8,5,6,4
69,Brazil,F,13,29,branco,Single,Estudante,student,Violence,The economy,Unemployment,Illness,Loneliness,5,6,8,3,3,4,7,8,6,3,6,5,0,1,5
70,Brazil,M,21,37,Pardo,Single,"Unemployed, looking",Technical Buildings,Not having money,Dieing without kids.,Not getting married.,Becoming destitute,Being killed by psycho,0,8,6,6,5,1,0,6,1,3,0,0,0,0,0
71,Brazil,M,43,59,cristao,Divorced,Full-time,driver \ particular security,Health,Debt,Ending up alone,Safety,Children,0,8,8,2,4,8,8,8,0,4,0,8,0,0,0
72,Brazil,M,21,37,branco,Married,Full-time,counter,Speaking in public,Pressure,Death,Heights,Shyness,4,4,4,3,6,5,6,6,4,4,3,5,5,4,6
73,Brazil,M,39,55,caucasiano,Married,Full-time,CEO,Financial bankruptcy,Violence,Poverty,Dependence,Illness,4,6,8,6,7,2,3,8,1,2,3,6,0,4,6
74,Brazil,F,11,27,branca,Married,Full-time,executive director,Unemployment,Inflation.,Death,Not working any more.,Being alone/single,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
75,Brazil,M,27,43,Branco,Married,Full-time,Commercial Director,Not being healthy.,Not having adequate financial security for retirement.,Being attacked.,Natural catastrophes,Not having a source of income,3,6,8,6,3,6,3,8,3,8,3,6,3,5,3
76,Brazil,M,14,30,GERMANICA,Committed,Full-time,Finance manager,Violence,War,Lack of food and water,Safety,Stability,0,5,2,0,1,0,0,5,5,5,4,3,0,0,0
77,Brazil,M,22,38,branco,Divorced,Full-time,autonomous,Poverty,Death,Loneliness,Hunger,Lack of water,4,3,7,8,8,0,8,3,0,3,1,8,0,0,0
78,Brazil,M,39,55,branca,Married,Full-time,Draftsman,Poor health,Lack of safety,Unemployment,Lack of money,Lack of friends,8,8,8,8,6,6,6,7,8,6,8,8,8,8,5
79,Brazil,M,14,30,branco,Committed,Full-time,administrative assistant,Corruption,Illness,Unemployment,Lack of water,Lack of energy,0,0,8,4,5,2,3,0,8,2,4,4,0,0,0
80,Brazil,M,27,43,Branca,Married,Full-time,IT Manager,Health,Safety,Heights,Unemployment,Violence,8,8,8,8,8,8,8,7,7,7,5,8,7,8,8
81,Brazil,M,20,36,negro,Married,Full-time,workman,Injustice,Planes,Heights,Dentist,Hospital,1,0,0,0,2,8,0,0,3,5,8,6,8,0,0
82,Brazil,M,34,50,Branca,Married,Full-time,sales,Children,Money,Home.,Crime,Drugs,4,8,7,6,4,7,5,8,4,6,6,8,4,7,2
83,Brazil,F,23,39,BRANCA,Married,Part-time,FINANCIAL ANALYST,Attack,Rape,Rays (lightening),Storms,Snakes,7,4,6,7,7,8,8,6,7,4,8,8,6,7,6
84,Brazil,F,17,33,BRANCA,Single,Full-time,IMPORT,Death,Losing my job,Illness,Depending on somebody due to illness,Doing poorly financially.,7,8,8,7,6,7,7,8,8,8,6,6,7,7,8
85,Brazil,F,11,27,Brasileira,Married,"Unemployed, not looking",-,Violence,Death,Heights,Panic,Phobias,6,6,7,7,6,7,6,4,6,3,6,7,4,5,4
86,Brazil,F,27,43,caucasiana,"Single, Committed",Full-time,Bilingual operator,Abuse of power,Assault,Violence,Hunger,Death,7,2,7,3,4,4,7,1,8,8,8,4,7,4,7
87,Brazil,M,3,19,Branco,Single,Estudante,-,Losing somebody,Sadness,Illness,Disappointment,Enemies,4,8,8,5,5,8,4,4,2,4,8,7,7,0,0
88,Brazil,M,19,35,Branco,Single,Full-time,Seller,Death,Illness,Unhappiness.,Not reaching my goals,Financial instability,7,8,7,5,6,4,4,6,3,6,6,7,2,6,8
89,Brazil,M,6,22,pardo,Single,Full-time,full time,My family,Other people hurting others,Not making the right decisions,Others,Others,7,8,7,8,6,4,5,6,8,5,8,8,6,7,6
90,Brazil,M,10,26,Branco,Single,"Unemployed, not looking",-,Ending up alone,Assault,Strangers,Irrelevance,Spider,0,6,6,1,1,2,0,6,8,0,3,1,0,5,0
91,Brazil,M,19,35,braco,Married,Full-time,executive,Death,Hunger,Lack of money,Loneliness,Prison,8,8,6,8,8,7,7,8,7,7,8,7,8,7,8
92,Brazil,M,6,22,pardo,Married,Full-time,Mechanical designer,Spiders,Snakes.,Being weak,Not being intelligent,Death,4,7,7,4,4,0,0,6,7,0,0,5,7,0,0
93,Brazil,M,4,20,baiano,Single,Full-time,aux administrative,Snakes.,Man.,Weapons,The future,Losing somebody,0,0,2,3,0,0,0,0,0,0,3,4,0,0,0
94,Brazil,M,26,42,Caucasiano,Divorced,Full-time,Sub-editor,Death,Loneliness,Anger,The future,Frustration,8,8,7,7,8,7,6,8,1,1,4,7,3,8,7
95,Brazil,F,17,33,BRANCO,Married,Full-time,WARRANTY SUPERVISOR QUALITY AND SHOPPING,Lack of water,Illness,Death,Suffering,Accidents,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
96,Brazil,M,51,67,negra,Married,Retired,-,Suffering from serious illness,Public and political uncertainty,Terrorism,Communism in Brazil,Losing faith in Jesus Christ.,0,0,8,0,0,0,0,0,8,0,8,0,0,0,8
97,Brazil,F,40,56,Branco,Seperated,Retired,I am retired,Death,Becoming an invalid/disabled.,Losing a family member,Taking care of my family,Not being able to study,7,6,8,8,5,8,8,8,7,4,2,8,4,4,4
98,Brazil,F,13,29,Parda,Married,Full-time,Administrator,Death,Not having money,Changes/moves,Not pleasing (others),Losing my loved ones.,0,0,2,0,4,0,0,2,4,0,0,8,0,0,0
99,Brazil,F,16,32,branca,Married,Full-time,manager,Loneliness,Snakes.,Thieves,Heights,Water,3,8,8,7,5,6,1,4,0,0,0,8,0,4,4
100,Brazil,F,28,44,Parda,Married,Full-time,Teacher,Violence,Illness,Accidents,Heights,Loneliness,1,2,6,6,2,3,2,1,2,0,0,0,0,0,1
